ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,6201,1742632341944,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6202,1742632341951,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6203,1742632341960,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6204,1742632341969,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6205,1742632341977,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6206,1742632341985,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6207,1742632341992,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6208,1742632341999,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6209,1742632342006,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6210,1742632342013,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6211,1742632342023,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6212,1742632342035,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6213,1742632342043,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6214,1742632342049,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6215,1742632342059,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6216,1742632342069,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6217,1742632342076,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6218,1742632342083,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6219,1742632342090,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6220,1742632342097,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6221,1742632342104,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6222,1742632342113,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6223,1742632342125,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6224,1742632342132,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6225,1742632342139,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6226,1742632342147,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6227,1742632342156,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6228,1742632342164,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6229,1742632342173,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6230,1742632342180,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6231,1742632342186,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6232,1742632342194,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6233,1742632342201,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6234,1742632342208,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6235,1742632342217,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6236,1742632342228,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6237,1742632342237,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6238,1742632342244,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6239,1742632342253,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6240,1742632342264,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6241,1742632342271,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6242,1742632342278,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6243,1742632342284,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6244,1742632342293,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6245,1742632342300,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6246,1742632342310,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6247,1742632342319,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6248,1742632342327,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6249,1742632342337,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6250,1742632342345,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6251,1742632342354,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6252,1742632342363,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6253,1742632342370,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6254,1742632342377,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6255,1742632342385,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6256,1742632342392,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6257,1742632342403,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6258,1742632342412,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6259,1742632342420,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6260,1742632342427,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6261,1742632342437,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6262,1742632342448,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6263,1742632342455,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6264,1742632342462,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6265,1742632342469,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6266,1742632342477,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6267,1742632342486,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6268,1742632342496,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6269,1742632342505,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6270,1742632342511,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6271,1742632342518,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6272,1742632342525,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6273,1742632342534,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6274,1742632342546,0.19083,-3.39542,8.44248,0.0,0.0,0.0
Gar,6275,1742632342553,0.19083,-3.39542,8.44248,0.0,0.0,0.0
